,reward
0,-261.0
1,951.0
2,-231.0
3,-278.0
4,-278.0
5,-278.0
6,-279.0
7,-300.0
8,-300.0
9,-300.0
10,-300.0
11,-373.0
12,-321.0
13,-242.0
14,-309.0
15,-249.0
16,-353.0
17,-245.0
18,-391.0
19,-293.0
20,-296.0
21,-395.0
22,990.0
23,-300.0
24,-366.0
25,-313.0
26,-344.0
27,975.0
28,-235.0
29,-270.0
30,-319.0
31,-256.0
32,-248.0
33,-285.0
34,-275.0
35,-276.0
36,-300.0
37,-262.0
38,-300.0
39,-300.0
40,-300.0
41,-264.0
42,-300.0
43,-336.0
44,-323.0
45,-305.0
46,-259.0
47,-288.0
48,-319.0
49,913.0
50,-228.0
51,-271.0
52,-339.0
53,-365.0
54,-356.0
55,935.0
56,-220.0
57,-301.0
58,-282.0
59,-334.0
60,-269.0
61,-338.0
62,951.0
63,-266.0
64,-292.0
65,-384.0
66,-334.0
67,-300.0
68,-271.0
69,-255.0
70,-256.0
71,-266.0
72,-261.0
73,-239.0
74,-252.0
75,-294.0
76,-249.0
77,-300.0
78,-283.0
79,-334.0
80,-265.0
81,-249.0
82,-259.0
83,-260.0
84,-300.0
85,-325.0
86,-268.0
87,-242.0
88,-256.0
89,-300.0
90,-300.0
91,-237.0
92,-387.0
93,-390.0
94,-309.0
95,-393.0
96,-252.0
97,-368.0
98,-259.0
99,-310.0
100,-276.0
101,-254.0
102,-300.0
103,-445.0
104,-300.0
105,-300.0
106,-285.0
107,-316.0
108,-250.0
109,-248.0
110,-293.0
111,-425.0
112,-289.0
113,-329.0
114,-288.0
115,-328.0
116,-281.0
117,-252.0
118,-300.0
119,-307.0
120,-268.0
121,-300.0
122,-256.0
123,-281.0
124,-276.0
125,-266.0
126,-243.0
127,-286.0
128,-247.0
129,-255.0
130,-294.0
131,-276.0
132,-300.0
133,-242.0
134,-289.0
135,-240.0
136,-246.0
137,-241.0
138,-271.0
139,-300.0
140,-245.0
141,974.0
142,-254.0
143,-276.0
144,-362.0
145,-269.0
146,-300.0
147,-300.0
148,-244.0
149,-306.0
150,-263.0
151,-278.0
152,-259.0
153,-266.0
154,-261.0
155,-285.0
156,-300.0
157,-300.0
158,-300.0
159,-245.0
160,-256.0
161,-300.0
162,-259.0
163,-271.0
164,-242.0
165,-249.0
166,-244.0
167,-251.0
168,-282.0
169,-249.0
170,-296.0
171,-273.0
172,-246.0
173,-251.0
174,-245.0
175,-307.0
176,-300.0
177,-245.0
178,-310.0
179,-300.0
180,-248.0
181,-263.0
182,-308.0
183,-243.0
184,-247.0
185,-353.0
186,-287.0
187,-290.0
188,-282.0
189,-272.0
190,-494.0
191,-300.0
192,-269.0
193,-303.0
194,-300.0
195,-241.0
196,-354.0
197,-363.0
198,-300.0
199,-300.0
200,-434.0
201,-300.0
202,-315.0
203,-364.0
204,-368.0
205,-239.0
206,-256.0
207,-256.0
208,-362.0
209,-387.0
210,-357.0
211,-300.0
212,943.0
213,-300.0
214,-254.0
215,-344.0
216,-252.0
217,-300.0
218,-300.0
219,-264.0
220,791.0
221,-300.0
222,-300.0
223,-300.0
224,-300.0
225,-381.0
226,-286.0
227,-300.0
228,-300.0
229,-300.0
230,-300.0
231,-300.0
232,-422.0
233,-264.0
234,962.0
235,-417.0
236,-300.0
237,-300.0
238,905.0
239,-300.0
240,-300.0
241,-393.0
242,-399.0
243,-300.0
244,-415.0
245,-300.0
246,-300.0
247,-300.0
248,-300.0
249,895.0
250,-300.0
251,-300.0
252,-300.0
253,-300.0
254,-433.0
255,-300.0
256,-300.0
257,-300.0
258,-300.0
259,971.0
260,-300.0
261,947.0
262,-300.0
263,-300.0
264,-300.0
265,-300.0
266,895.0
267,-300.0
268,-300.0
269,-300.0
270,-300.0
271,-300.0
272,-300.0
273,-300.0
274,-300.0
275,-300.0
276,-300.0
277,873.0
278,-300.0
279,873.0
280,-300.0
281,958.0
282,-300.0
283,-300.0
284,-300.0
285,-300.0
286,-300.0
287,-300.0
288,-300.0
289,-300.0
290,-300.0
291,-300.0
292,-300.0
293,-300.0
294,913.0
295,820.0
296,-300.0
297,-300.0
298,-300.0
299,-300.0
300,-300.0
301,-300.0
302,-300.0
303,-300.0
304,-300.0
305,815.0
306,-300.0
307,-300.0
308,-300.0
309,-300.0
310,-300.0
